119086	P8140754.JPG	/home/remospeed/Media/Fotos/Fotos/2005/P8140754.JPG
1191032	2023-01-01 140636.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-01-01 140636.heic
119115	2025-01-01 005848.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2025-01-01 005848.jpg
1191517	2024-08-30 115835.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-30 115835.heic
119269	2023-10-13 204152.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-10-13 204152.jpg
11929695	2023-01-15 172203.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-01-15 172203.mov
1193178	2024-01-16 163852.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-01-16 163852.png
119390	IMG_7953.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7953.JPG
119442	IMG_8463.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8463.JPG
119584	2025-02-05 193224.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2025-02-05 193224.jpg
119646845	2022-12-18 193954.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-12-18 193954.mov
119661	P8210799.JPG	/home/remospeed/Media/Fotos/Fotos/2005/P8210799.JPG
1196631	2023-11-21 094204.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-11-21 094204.heic
119951	P8230865.JPG	/home/remospeed/Media/Fotos/Fotos/2005/P8230865.JPG
1200399	IMG_8425.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8425.HEIC
120080	2023-02-20 142430.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-02-20 142430.jpg
1201111	2024-08-22 112748.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-22 112748.heic
12015803	2023-06-04 130629.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-06-04 130629.mov
1201639	IMG_8972.MOV	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8972.MOV
1202138	2025-02-21 172345.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2025-02-21 172345.heic
120254	IMG_7834.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7834.JPG
1204185	2024-07-09 104101.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-07-09 104101.heic
1205074	IMG_8479.PNG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8479.PNG
120695	2018-09-11 152724.jpg	/home/remospeed/Media/Fotos/Fotos/Familia/2018-09-11 152724.jpg
120770	2020-08-03 125650(2).jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2020-08-03 125650(2).jpg
120890	2024-01-31 184339.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-01-31 184339.jpg
120915	2025-02-06 141754.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2025-02-06 141754.jpg
121023	2024-11-09 195342.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-11-09 195342.jpg
1210399	2025-01-04 110224.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2025-01-04 110224.heic
121169	2022-12-09 152627.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-12-09 152627.jpg
1212570	2024-02-25 185555.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-02-25 185555.heic
1213157	2021-06-16 110022.jpg	/home/remospeed/Media/Fotos/Fotos/Grado Felipe/2021-06-16 110022.jpg
12141428	2023-01-15 172204.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-01-15 172204.mov
121424	2023-03-31 173219.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-03-31 173219.jpg
121498	2023-03-08 114520.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-03-08 114520.jpg
121689	IMG_7825.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7825.JPG
121833	2023-09-18 184739.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-09-18 184739.jpg
121857	P8190781.JPG	/home/remospeed/Media/Fotos/Fotos/2005/P8190781.JPG
121878	2024-01-17 205921.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-01-17 205921.jpg
121977505	2024-11-05 151746.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-11-05 151746.mov
121990	2023-09-28 141409.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-09-28 141409.jpg
1220908	IMG_8145.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8145.HEIC
1221777	2024-09-25 134038.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-09-25 134038.heic
122359663	2024-08-03 175128.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-03 175128.mov
122452	2020-08-03 125650(4).jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2020-08-03 125650(4).jpg
122526	IMG_7693.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7693.JPG
1228288	2019-08-23 204357.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2019-08-23 204357.heic
122953	P8220803.JPG	/home/remospeed/Media/Fotos/Fotos/2005/P8220803.JPG
123040136	2024-05-25 220703.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-05-25 220703.mov
1230823	2024-08-30 115959.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-30 115959.heic
12318	2024-09-21 160332.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-09-21 160332.heic
1232090	2024-08-30 120007.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-30 120007.heic
123225	2024-04-13 214441.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-04-13 214441.jpg
1233005	IMG_9048.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_9048.JPG
123349	IMG_7768.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7768.JPG
12341659	2023-03-31 180448.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-03-31 180448.mov
123432	P8230872.JPG	/home/remospeed/Media/Fotos/Fotos/2005/P8230872.JPG
12355449	2023-01-23 140937.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-01-23 140937.mov
12356353	2023-08-12 173101.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-08-12 173101.mov
123609	P8210798.JPG	/home/remospeed/Media/Fotos/Fotos/2005/P8210798.JPG
123639	2023-09-17 144105.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-09-17 144105.jpg
123689	2024-08-26 125422.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-26 125422.jpg
123778	2025-01-05 173654.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2025-01-05 173654.jpg
123852514	IMG_8446.MOV	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8446.MOV
123928629	2022-11-05 161352.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-11-05 161352.mov
123968	2024-12-03 125140.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-12-03 125140.jpg
123981	P8220838.JPG	/home/remospeed/Media/Fotos/Fotos/2005/P8220838.JPG
1240262924	2017-08-22 13.24.38.mov	/home/remospeed/Media/Fotos/Fotos/2017-08-22 13.24.38.mov
124153	2021-08-02 145218.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2021-08-02 145218.jpg
1244676	2023-01-03 210646.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-01-03 210646.heic
1246611	2024-11-14 225727.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-11-14 225727.heic
12482199	2024-04-08 095115.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-04-08 095115.mov
12482315	2023-08-19 125845.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-08-19 125845.mov
1248771	2023-06-18 161313.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-06-18 161313.mov
124957	IMG_8606.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8606.JPG
125036	2023-06-24 210656.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-06-24 210656.jpg
125204683	2024-08-11 164854.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-11 164854.mov
125287534	2023-12-05 082626.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-12-05 082626.mov
125289	2025-01-05 173648.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2025-01-05 173648.jpg
1253958	2024-09-25 140544.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-09-25 140544.heic
12541863	2023-08-19 131837.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-08-19 131837.mov
125658	2023-11-23 163831(1).jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-11-23 163831(1).jpg
125797	2024-01-01 145701(1).jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-01-01 145701(1).jpg
126027	2023-07-04 153132.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-07-04 153132.jpg
1260693	2024-12-24 154143.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-12-24 154143.heic
126077	2023-03-31 173241.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-03-31 173241.jpg
1261414	2019-05-31 133945.jpg	/home/remospeed/Media/Fotos/Fotos/Rocket Stove/2019-05-31 133945.jpg
1262122	2024-11-14 230049.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-11-14 230049.heic
126218943	2024-12-24 171947.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-12-24 171947.mov
1262358	2024-12-09 135819.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-12-09 135819.png
1262826	IMG_8375.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8375.HEIC
126428	2024-08-11 094627.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-11 094627.jpg
126476258	2024-05-25 143716.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-05-25 143716.mov
126637	IMG_7791.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7791.JPG
126660	IMG_7821.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7821.JPG
126701	2024-02-27 193831.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-02-27 193831.jpg
126762	IMG_7719.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7719.JPG
1268166	2024-08-16 083752.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-16 083752.heic
1269471	2023-10-28 114026.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-10-28 114026.mov
1269718	2024-12-12 094247.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-12-12 094247.heic
1270253	2024-01-08 155041.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-01-08 155041.mov
127031	IMG_7913.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7913.JPG
127065	2023-05-08 131816.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-05-08 131816.jpg
127170	2023-08-17 141323.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-08-17 141323.jpg
127238	P8160759.JPG	/home/remospeed/Media/Fotos/Fotos/2005/P8160759.JPG
127259	2024-02-07 081320.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-02-07 081320.jpg
1273974	2023-11-23 173228.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-11-23 173228.heic
1274758	2023-09-24 223250.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-09-24 223250.heic
127842	IMG_7797.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7797.JPG
127981	P8190782.JPG	/home/remospeed/Media/Fotos/Fotos/2005/P8190782.JPG
1280040	2024-08-22 112825.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-22 112825.heic
128323	2023-05-06 092821.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-05-06 092821.jpg
1283849	2022-12-22 184403.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-12-22 184403.heic
128431	2024-11-14 224730.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-11-14 224730.png
128434	2023-04-28 135119.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-04-28 135119.jpg
1284383	IMG_4557.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_4557.HEIC
1284516	2024-08-30 115814.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-30 115814.heic
128584	2024-07-14 203127.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-07-14 203127.jpg
1286205	2024-08-30 115731.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-30 115731.heic
1286669	2025-01-04 190114.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2025-01-04 190114.heic
128702	2024-08-02 055357.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-02 055357.jpg
128736	2023-03-14 063748.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-03-14 063748.jpg
128820	2023-09-06 183610.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-09-06 183610.jpg
128824	2022-10-07 105333.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-10-07 105333.jpg
128938	2023-11-23 163831(2).jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-11-23 163831(2).jpg
129016	2023-01-17 074548.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-01-17 074548.jpg
1291800	IMG_9077.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_9077.HEIC
1292651	IMG_8943.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8943.HEIC
129307	2023-03-14 063700.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-03-14 063700.jpg
129400	2023-03-31 184420.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-03-31 184420.jpg
129584	2020-05-21 140336.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2020-05-21 140336.jpg
129747	P8120693.JPG	/home/remospeed/Media/Fotos/Fotos/2005/P8120693.JPG
1297660	2023-01-03 205013.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-01-03 205013.heic
129791918	2024-05-25 185239.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-05-25 185239.mov
129882	2024-03-06 201307.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-03-06 201307.jpg
1299680	2024-06-25 103256.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-06-25 103256.png
1299692	2024-06-25 103328.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-06-25 103328.png
130009	IMG_7800.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7800.JPG
13006877	IMG_8576.MOV	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8576.MOV
1301023	2024-08-29 093907.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-29 093907.png
1301030	2021-06-16 110023.jpg	/home/remospeed/Media/Fotos/Fotos/Grado Felipe/2021-06-16 110023.jpg
130103	IMG_7722.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7722.JPG
1301244	2024-08-22 112510.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-22 112510.heic
1301645	2024-08-22 112412.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-22 112412.heic
1301673	2024-06-25 103339.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-06-25 103339.png
1301689	2024-08-29 103743.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-29 103743.heic
1302523	2024-01-17 172721.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-01-17 172721.heic
1305278	2023-01-23 143739.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-01-23 143739.heic
130704	2020-05-21 135957.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2020-05-21 135957.jpg
130762811	2022-12-24 135710.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-12-24 135710.mov
130809398	2024-08-12 163210.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-12 163210.mov
1308411	2024-08-22 112631.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-22 112631.heic
1309289	IMG_8605.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8605.HEIC
130932	IMG_7724.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7724.JPG
1309668	2024-08-22 112735.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-22 112735.heic
1310889	IMG_8948.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8948.HEIC
1311020	2024-08-29 103802.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-29 103802.heic
13120072	2023-01-01 001914.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-01-01 001914.mov
131218	2024-07-09 214242.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-07-09 214242.jpg
1312209	2023-08-13 173514.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-08-13 173514.mov
131462	2025-01-08 082722.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2025-01-08 082722.jpg
131518	P8220846.JPG	/home/remospeed/Media/Fotos/Fotos/2005/P8220846.JPG
1315342	2024-08-22 112534.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-22 112534.heic
131614	2024-01-14 150720.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-01-14 150720.jpg
131617	2024-09-08 124253.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-09-08 124253.jpg
1316516	2024-08-22 112814.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-22 112814.heic
131762	2023-04-19 165341.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-04-19 165341.jpg
1317675	2024-08-22 112401.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-22 112401.heic
13188951	2023-08-05 130802.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-08-05 130802.mov
131922	IMG_7741.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7741.JPG
13194030	2023-03-01 170615.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-03-01 170615.mov
1319424	2025-01-18 104508.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2025-01-18 104508.heic
131995	2023-05-22 163751.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-05-22 163751.jpg
132052	2023-09-30 214015.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-09-30 214015.jpg
132140	2025-01-01 004834.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2025-01-01 004834.jpg
132168	P8230874.JPG	/home/remospeed/Media/Fotos/Fotos/2005/P8230874.JPG
132200	2022-09-27 080722(1).jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-09-27 080722(1).jpg
132201	2024-04-18 064015.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-04-18 064015.jpg
132375809	2024-10-04 175452.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-10-04 175452.mov
132381	2024-05-15 213151.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-05-15 213151.jpg
1325025	2024-08-22 143151.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-22 143151.heic
132526	2025-01-08 082731.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2025-01-08 082731.jpg
1325862	IMG_9065.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_9065.HEIC
132698145	2024-02-13 111039.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-02-13 111039.mov
1327393899	2017-08-22 13.00.31.mov	/home/remospeed/Media/Fotos/Fotos/2017-08-22 13.00.31.mov
1327970	2023-05-01 093106.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-05-01 093106.heic
1329682	2024-02-01 123547.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-02-01 123547.heic
1329893	2025-01-04 141119.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2025-01-04 141119.heic
133008936	2022-11-05 125426.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-11-05 125426.mov
1330297	2024-10-17 144720.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-10-17 144720.heic
133056	2024-01-01 145701.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-01-01 145701.jpg
1331549	2021-06-16 110020.jpg	/home/remospeed/Media/Fotos/Fotos/Grado Felipe/2021-06-16 110020.jpg
1331782	2024-11-09 200257.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-11-09 200257.heic
1332557	2023-05-05 184644.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-05-05 184644.heic
1332781	2023-01-17 194856.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-01-17 194856.heic
1333430	2024-12-15 161313.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-12-15 161313.heic
133469	2023-05-08 141427.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-05-08 141427.jpg
133471	2023-11-18 100651.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-11-18 100651.jpg
1335036	2023-05-01 093055.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-05-01 093055.heic
13364096	2023-08-09 152023.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-08-09 152023.mov
1336424	2023-09-09 165622.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-09-09 165622.heic
1336744	2023-04-04 221847.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-04-04 221847.heic
1337293	2021-06-16 110024.jpg	/home/remospeed/Media/Fotos/Fotos/Grado Felipe/2021-06-16 110024.jpg
1337603	2024-08-30 115810.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-30 115810.heic
1338577	2024-03-29 211440.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-03-29 211440.heic
13418234	2024-10-16 140401.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-10-16 140401.mov
1342341	2024-07-09 104152.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-07-09 104152.heic
134234	P8210795.JPG	/home/remospeed/Media/Fotos/Fotos/2005/P8210795.JPG
134255	2024-02-09 060202.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-02-09 060202.jpg
134285	2024-06-28 133151.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-06-28 133151.jpg
1342862	2024-11-14 225516.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-11-14 225516.heic
1345204	2022-12-23 181814.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-12-23 181814.heic
1346443	2021-06-16 110034.jpg	/home/remospeed/Media/Fotos/Fotos/Grado Felipe/2021-06-16 110034.jpg
134694	P8140725.JPG	/home/remospeed/Media/Fotos/Fotos/2005/P8140725.JPG
1347297	2023-05-05 184654.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-05-05 184654.heic
134811655	2024-05-26 202154.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-05-26 202154.mov
134866	IMG_7702.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7702.JPG
1349112	2023-01-31 102153.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-01-31 102153.heic
1349746	2023-05-05 184546.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-05-05 184546.heic
