size	filename	paths
3745926	img_8355.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8355.MOV
37463810	2023-04-22 152008.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-04-22 152008.mov
3768691	img_8495.png	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8495.PNG
3771635	img_8361.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8361.MOV
3775953	img_8363.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8363.MOV
3777973	img_8503.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8503.HEIC
37822	img_7918.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7918.JPG
37859680	2021-07-01 221354.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2021-07-01 221354.mov
3790117	2021-06-16 121508.heic	/home/remospeed/Media/Fotos/Fotos/Grado Felipe/2021-06-16 121508.heic
3807337	img_8288.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8288.MOV
3823936	img_8354.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8354.MOV
3833973	2019-06-30 111533.jpg	/home/remospeed/Media/Fotos/Fotos/Rocket Stove/2019-06-30 111533.jpg
3837699	img_8366.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8366.MOV
38425	img_8460.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8460.JPG
3854304	img_8402.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8402.MOV
386066	img_7850.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7850.JPG
38826642	img_8581.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8581.MOV
389786	2017-11-02 20.02.39.jpg	/home/remospeed/Media/Fotos/Fotos/Familia/2017-11-02 20.02.39.jpg
3910332	img_4683.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_4683.MOV
3912738	2021-06-16 121511.heic	/home/remospeed/Media/Fotos/Fotos/Grado Felipe/2021-06-16 121511.heic
3922342	2021-06-16 121517.heic	/home/remospeed/Media/Fotos/Fotos/Grado Felipe/2021-06-16 121517.heic
3929741	2021-06-16 095503.heic	/home/remospeed/Media/Fotos/Fotos/Grado Felipe/2021-06-16 095503.heic | /home/remospeed/Media/Fotos/Fotos/Work/2021-06-16 095503.heic
39442994	img_8580.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8580.MOV
3958063	img_8507.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8507.HEIC
3977461	img_8342.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8342.MOV
39857586	img_8062.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8062.MOV
3987759	img_4677.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_4677.MOV
39967	img_7609_original.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7609_Original.JPG
401124	img_8666.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8666.JPG
4021737	2021-06-16 121535.heic	/home/remospeed/Media/Fotos/Fotos/Grado Felipe/2021-06-16 121535.heic
4022374	2019-06-01 140312.jpg	/home/remospeed/Media/Fotos/Fotos/Rocket Stove/2019-06-01 140312.jpg
4023230	img_4560.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_4560.HEIC
4035701	img_8498.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8498.HEIC
4041095	2021-09-22 103203.heic	/home/remospeed/Media/Fotos/Fotos/Chocolate/2021-09-22 103203.heic
4047943	img_8365.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8365.MOV
40575	img_7841.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7841.JPG
406141	457819549_1238939020577855_8647944796849282747_n.jpg	/home/remospeed/Media/Fotos/Fotos/Cali/457819549_1238939020577855_8647944796849282747_n.jpg
4062820	2021-09-07 103851.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2021-09-07 103851.mov
408126	img_7886.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7886.JPG
4088861	img_8347.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8347.MOV
4095840	img_8504.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8504.HEIC
4104848	img_8392.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8392.MOV
415892	img_9094.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_9094.HEIC
4180464	img_8266.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8266.MOV
4181250	img_8397.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8397.MOV
418711	457660830_1238939323911158_8432741606360913114_n.jpg	/home/remospeed/Media/Fotos/Fotos/Cali/457660830_1238939323911158_8432741606360913114_n.jpg
4190496	2021-09-22 103910.heic	/home/remospeed/Media/Fotos/Fotos/Chocolate/2021-09-22 103910.heic
4205845	img_4554.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_4554.MOV
420849	457881977_1238939403911150_3919935722735621980_n.jpg	/home/remospeed/Media/Fotos/Fotos/Cali/457881977_1238939403911150_3919935722735621980_n.jpg
4215482	img_8255.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8255.MOV
4255553	img_8104.png	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8104.PNG
4263224	2022-04-04 114542.heic	/home/remospeed/Media/Fotos/Fotos/Familia/2022-04-04 114542.heic
4291854	img_8265.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8265.MOV
4298067	img_7970.png	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7970.PNG
4303808	2024-12-21 070328.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-12-21 070328.mov
43106833	img_8345.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8345.MOV
4318178	img_9075.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_9075.JPG
4330418	img_8261.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8261.MOV
4347812	78483010503__ed12fb2b-1dfc-4eb9-a55f-de9c214ccfaa.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/78483010503__ED12FB2B-1DFC-4EB9-A55F-DE9C214CCFAA.MOV
434786	img_7865.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7865.JPG
4371717	img_8105.png	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8105.PNG
4384239	img_8395.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8395.MOV
4389774	2021-06-16 095750.heic	/home/remospeed/Media/Fotos/Fotos/Grado Felipe/2021-06-16 095750.heic
4397538	img_7994.png	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7994.PNG
44023204	2022-12-26 120759.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-12-26 120759.mov
4407833	78482995138__d16fe42a-b42b-4e65-a337-65fd7b11c81f.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/78482995138__D16FE42A-B42B-4E65-A337-65FD7B11C81F.MOV
4427128	2023-06-18 161154.livp	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-06-18 161154.livp
4431108	img_8976.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8976.JPG
44375	img_7793.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7793.JPG
4444772	2021-09-15 143903.heic	/home/remospeed/Media/Fotos/Fotos/Chocolate/2021-09-15 143903.heic
4453999	img_8506.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8506.HEIC
4461024	img_8329.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8329.MOV
4464504	img_8500.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8500.HEIC
446833	img_7824.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7824.JPG
4496378	img_8404.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8404.MOV
4540829	img_7969.png	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7969.PNG
4587485	img_8277.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8277.MOV
45944	img_7762.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7762.JPG
4623319	img_4566.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_4566.MOV
464069	img_7727.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7727.JPG
4644927	img_8494.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8494.JPG
4655322	img_8276.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8276.MOV
4675358	2021-06-16 111958.livp	/home/remospeed/Media/Fotos/Fotos/Grado Felipe/2021-06-16 111958.livp
4699740	img_7976.png	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7976.PNG
4753959	2021-09-22 103109.heic	/home/remospeed/Media/Fotos/Fotos/Chocolate/2021-09-22 103109.heic
47638854	img_8598.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8598.MOV
47673	img_7822.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7822.JPG
477480	img_4677.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_4677.HEIC
47970	img_8189.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8189.JPG
4798692	img_8388.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8388.MOV
4798815	2021-09-22 103428.heic	/home/remospeed/Media/Fotos/Fotos/Chocolate/2021-09-22 103428.heic
480720	457825971_1238938923911198_341944347499684756_n.jpg	/home/remospeed/Media/Fotos/Fotos/Cali/457825971_1238938923911198_341944347499684756_n.jpg
48192	img_7697.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7697.JPG
48400683	2022-08-25 150800.mov	/home/remospeed/Media/Fotos/Fotos/Work/2022-08-25 150800.mov
48871	img_7783.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7783.JPG
49204701	2023-04-22 150759.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-04-22 150759.mov
4925685	img_8391.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8391.MOV
4985452	img_4684.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_4684.HEIC
498901	img_4679.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_4679.HEIC
49892	img_7740.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7740.JPG
501395	458356342_8771101682903949_4600094350170523228_n.jpg	/home/remospeed/Media/Fotos/Fotos/Cali/458356342_8771101682903949_4600094350170523228_n.jpg
5021994	img_8358.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8358.MOV
5022116	2021-09-15 143803.heic	/home/remospeed/Media/Fotos/Fotos/Chocolate/2021-09-15 143803.heic
5023343	img_8259.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8259.MOV
50524	img_7799.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7799.JPG
5058740	img_8359.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8359.MOV
508205	458202132_1238939100577847_6882774229853525549_n.jpg	/home/remospeed/Media/Fotos/Fotos/Cali/458202132_1238939100577847_6882774229853525549_n.jpg
50842084	2023-07-15 150443.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-07-15 150443.mov
511354	img_8882.png	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8882.PNG
51290	img_7827.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7827.JPG
51871	img_8464.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8464.JPG
52242	fb01.jpg	/home/remospeed/Media/Fotos/Fotos/FB01.jpg
52242	img_8108.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8108.JPG
5235633	2021-09-15 143733.heic	/home/remospeed/Media/Fotos/Fotos/Chocolate/2021-09-15 143733.heic
5263515	img_4684.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_4684.MOV
532018	458447778_8771100066237444_7717560862136989529_n.jpg	/home/remospeed/Media/Fotos/Fotos/Cali/458447778_8771100066237444_7717560862136989529_n.jpg
5320332	2021-09-22 103558.heic	/home/remospeed/Media/Fotos/Fotos/Chocolate/2021-09-22 103558.heic
53268	img_8462.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8462.JPG
5343635	2021-09-22 103522.heic	/home/remospeed/Media/Fotos/Fotos/Chocolate/2021-09-22 103522.heic
5344726	img_8497.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8497.HEIC
53603	95627674_122148739462302_7606737009381474304_n.jpg	/home/remospeed/Media/Fotos/Fotos/Ejercicio/95627674_122148739462302_7606737009381474304_n.jpg
54274882	img_8448.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8448.MOV
55037706	2023-04-22 152224.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-04-22 152224.mov
56054	img_7819.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7819.JPG
5620384	2021-09-22 103501.heic	/home/remospeed/Media/Fotos/Fotos/Chocolate/2021-09-22 103501.heic
564582	458239125_8771102862903831_6219246540500233367_n.jpg	/home/remospeed/Media/Fotos/Fotos/Cali/458239125_8771102862903831_6219246540500233367_n.jpg
56585205	2023-04-22 192004.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-04-22 192004.mov
5665639	2021-09-22 103153.heic	/home/remospeed/Media/Fotos/Fotos/Chocolate/2021-09-22 103153.heic
56690	img_7694.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7694.JPG
567796	458340625_8771100542904063_1373520741158193779_n.jpg	/home/remospeed/Media/Fotos/Fotos/Cali/458340625_8771100542904063_1373520741158193779_n.jpg
57032800	2023-06-17 174816.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-06-17 174816.mov
57281	img_7832.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7832.JPG
574139	458215547_8771102519570532_2370322881968237890_n.jpg	/home/remospeed/Media/Fotos/Fotos/Cali/458215547_8771102519570532_2370322881968237890_n.jpg
5755149	2023-05-09 210021.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-05-09 210021.mov
57744009	2023-07-15 150902.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-07-15 150902.mov
584289	2024-10-27 153440.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-10-27 153440.heic
5861838	2021-09-22 103347.heic	/home/remospeed/Media/Fotos/Fotos/Chocolate/2021-09-22 103347.heic
587386	img_4683.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_4683.HEIC
5993421	2021-09-15 144005.heic	/home/remospeed/Media/Fotos/Fotos/Chocolate/2021-09-15 144005.heic
6065000	img_8454.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8454.MOV
6088547	2021-09-15 143930.heic	/home/remospeed/Media/Fotos/Fotos/Chocolate/2021-09-15 143930.heic
61026	96518869_122148292795680_7400318106586841088_n.jpg	/home/remospeed/Media/Fotos/Fotos/Ejercicio/96518869_122148292795680_7400318106586841088_n.jpg
6125096	2021-09-22 103123.heic	/home/remospeed/Media/Fotos/Fotos/Chocolate/2021-09-22 103123.heic
61635	95842677_122148456128997_7104237805823328256_n.jpg	/home/remospeed/Media/Fotos/Fotos/Ejercicio/95842677_122148456128997_7104237805823328256_n.jpg
6204440	78475039821__b2ffda1b-781d-4819-aaa5-4f31cd1e5f77.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/78475039821__B2FFDA1B-781D-4819-AAA5-4F31CD1E5F77.MOV
62162075	2022-08-23 100736.mov	/home/remospeed/Media/Fotos/Fotos/2022-08-23 100736.mov
62373	95602473_122148882795621_4492200346080247808_n.jpg	/home/remospeed/Media/Fotos/Fotos/Ejercicio/95602473_122148882795621_4492200346080247808_n.jpg
62965468	img_8508.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8508.MOV
63085007	img_8060.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8060.MOV
63712	img_7809.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7809.JPG
63722	img_7714.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7714.JPG
64375	95641504_122148632795646_1444012878733508608_n.jpg	/home/remospeed/Media/Fotos/Fotos/Ejercicio/95641504_122148632795646_1444012878733508608_n.jpg
64696	img_7794.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7794.JPG
6512804	img_8875.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8875.JPG
65290	img_7698.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7698.JPG
652949	2022-11-02 102027.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-11-02 102027.mov
65617	img_7815.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7815.JPG
65684199	img_8149.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8149.MOV
66006	img_7941.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7941.JPG
660221	img_4682.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_4682.HEIC
66183	10310164_10203842523481158_2702273385375487108_n.jpg	/home/remospeed/Media/Fotos/Fotos/Familia/10310164_10203842523481158_2702273385375487108_n.jpg
66189	img_7818.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7818.JPG
66636000	2022-11-05 143147.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-11-05 143147.mov
66947854	img_8331.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8331.MOV
67254	2024-12-31 183332.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-12-31 183332.jpg
67387274	img_8445.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8445.MOV
68200	img_7909.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7909.JPG
68421	img_7828.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7828.JPG
694418	2032-09-22 142626.jpg	/home/remospeed/Media/Fotos/Fotos/Familia/2032-09-22 142626.jpg
69678	95884924_122148269462349_6364933896773042176_n.jpg	/home/remospeed/Media/Fotos/Fotos/Ejercicio/95884924_122148269462349_6364933896773042176_n.jpg
698188	img_8524.png	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8524.PNG
70029	img_7804.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7804.JPG
70059	96364455_122148862795623_8737772155216855040_n.jpg	/home/remospeed/Media/Fotos/Fotos/Ejercicio/96364455_122148862795623_8737772155216855040_n.jpg
700946	2021-06-16 110353.heic	/home/remospeed/Media/Fotos/Fotos/Grado Felipe/2021-06-16 110353.heic
70236	95292389_122148176129025_1938082878260772864_n.jpg	/home/remospeed/Media/Fotos/Fotos/Ejercicio/95292389_122148176129025_1938082878260772864_n.jpg
70287	img_7883.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7883.JPG
70781147	img_8147.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8147.MOV
70834	96065266_122148902795619_1578619279798960128_n.jpg	/home/remospeed/Media/Fotos/Fotos/Ejercicio/96065266_122148902795619_1578619279798960128_n.jpg
7099279	2023-06-17 134339.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-06-17 134339.mov
710389	2021-06-16 111901.heic	/home/remospeed/Media/Fotos/Fotos/Grado Felipe/2021-06-16 111901.heic
711472	2021-06-16 105935.heic	/home/remospeed/Media/Fotos/Fotos/Grado Felipe/2021-06-16 105935.heic
7141687	img_8455.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8455.MOV
71467	95630567_122148432795666_2306843947047059456_n.jpg	/home/remospeed/Media/Fotos/Fotos/Ejercicio/95630567_122148432795666_2306843947047059456_n.jpg
71491741	2022-12-20 185930.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-12-20 185930.mov
71676	95712939_122148219462354_2541033966643707904_n.jpg	/home/remospeed/Media/Fotos/Fotos/Ejercicio/95712939_122148219462354_2541033966643707904_n.jpg
717213	2021-06-16 110405.heic	/home/remospeed/Media/Fotos/Fotos/Grado Felipe/2021-06-16 110405.heic
72140	img_7801.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7801.JPG
72156	96376207_122148516128991_3440930705800953856_n.jpg	/home/remospeed/Media/Fotos/Fotos/Ejercicio/96376207_122148516128991_3440930705800953856_n.jpg
725651	2021-06-16 111916.heic	/home/remospeed/Media/Fotos/Fotos/Grado Felipe/2021-06-16 111916.heic
727414	2021-06-16 110444.heic	/home/remospeed/Media/Fotos/Fotos/Grado Felipe/2021-06-16 110444.heic
73230	96414954_122148249462351_4194835820030459904_n.jpg	/home/remospeed/Media/Fotos/Fotos/Ejercicio/96414954_122148249462351_4194835820030459904_n.jpg
7330395	2022-09-07 222213.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-09-07 222213.mov
733229	2021-06-16 110359.heic	/home/remospeed/Media/Fotos/Fotos/Grado Felipe/2021-06-16 110359.heic
73616	95362734_122148406129002_1503886943337840640_n.jpg	/home/remospeed/Media/Fotos/Fotos/Ejercicio/95362734_122148406129002_1503886943337840640_n.jpg
73828	95477099_122148349462341_2314690414210187264_n.jpg	/home/remospeed/Media/Fotos/Fotos/Ejercicio/95477099_122148349462341_2314690414210187264_n.jpg
73862	img_7720.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7720.JPG
745769	2021-06-16 110443.heic	/home/remospeed/Media/Fotos/Fotos/Grado Felipe/2021-06-16 110443.heic
74599	96215238_122148829462293_3179576705979252736_n.jpg	/home/remospeed/Media/Fotos/Fotos/Ejercicio/96215238_122148829462293_3179576705979252736_n.jpg
74890706	img_8085.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8085.MOV
754562	2021-06-16 110357.heic	/home/remospeed/Media/Fotos/Fotos/Grado Felipe/2021-06-16 110357.heic
75816	95625994_122148799462296_3466937557411954688_n.jpg	/home/remospeed/Media/Fotos/Fotos/Ejercicio/95625994_122148799462296_3466937557411954688_n.jpg
76191	2022-02-12 115057.jpg	/home/remospeed/Media/Fotos/Fotos/Familia/2022-02-12 115057.jpg
76277	p8220859.jpg	/home/remospeed/Media/Fotos/Fotos/2005/P8220859.JPG
76504	95586362_122148482795661_7567510046569922560_n.jpg	/home/remospeed/Media/Fotos/Fotos/Ejercicio/95586362_122148482795661_7567510046569922560_n.jpg
76645	p8170764.jpg	/home/remospeed/Media/Fotos/Fotos/2005/P8170764.JPG
77142	95608403_122148756128967_842413974904373248_n.jpg	/home/remospeed/Media/Fotos/Fotos/Ejercicio/95608403_122148756128967_842413974904373248_n.jpg
77172	img_8461.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8461.JPG
77217	img_7826.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7826.JPG
77260	img_7806.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7806.JPG
77406	95798602_122148376129005_4289496074600579072_n.jpg	/home/remospeed/Media/Fotos/Fotos/Ejercicio/95798602_122148376129005_4289496074600579072_n.jpg
79083371	2022-11-05 130229.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-11-05 130229.mov
79200	p8220860.jpg	/home/remospeed/Media/Fotos/Fotos/2005/P8220860.JPG
79239	95751635_122148152795694_9099033373585702912_n.jpg	/home/remospeed/Media/Fotos/Fotos/Ejercicio/95751635_122148152795694_9099033373585702912_n.jpg
79539	2024-06-07 163102(1).jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-06-07 163102(1).jpg
79666	2024-06-07 163102.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-06-07 163102.jpg
79673	img_7771.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7771.JPG
79996	p8220812.jpg	/home/remospeed/Media/Fotos/Fotos/2005/P8220812.JPG
80529	95834863_122148316129011_2899144392709242880_n.jpg	/home/remospeed/Media/Fotos/Fotos/Ejercicio/95834863_122148316129011_2899144392709242880_n.jpg
806255	img_7982.png	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7982.PNG
81496	95820362_122148929462283_8568642283040145408_n.jpg	/home/remospeed/Media/Fotos/Fotos/Ejercicio/95820362_122148929462283_8568642283040145408_n.jpg
818250	2023-05-22 174231.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-05-22 174231.heic
82085	p8220854.jpg	/home/remospeed/Media/Fotos/Fotos/2005/P8220854.JPG
82146095	2023-04-22 142827.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-04-22 142827.mov
82274	img_0156_original.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_0156_Original.JPG
82352	95947067_122148696128973_6788890350489436160_n.jpg	/home/remospeed/Media/Fotos/Fotos/Ejercicio/95947067_122148696128973_6788890350489436160_n.jpg
82447	img_7908.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7908.JPG
82505	p8220857.jpg	/home/remospeed/Media/Fotos/Fotos/2005/P8220857.JPG
82641	img_7744.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7744.JPG
